4610,DVD,Steve Yeager    ,Divine trash,,2000,USA,English,,11188  90',Documentary,
4611,DVD,Jeff Garlin    ,This filthy world,,1990,USA,English,,11189  90',Documentary,
4612,DVD,James Bobin    ,Ali G in da USAIII,,2002,USA,English,,"11190 Dutch, 168'",Humor,
4613,DVD,James Bobin    ,"Ali G show, da",,2007,USA,English,,"11191 Dutch, 168'",Humor,
4614,DVD,Richard Linklater    ,Fast food nation,,2006,USA,English,,"11192 Dutch, 108'",Modern,
4615A,DVD,Sigur Ros    ,Heima,,2007,Iceland,Icelandic,,"11193 English, 97'",Music,
4615B,DVD,Sigur Ros    ,Heima,,2007,Iceland,Icelandic,,"11193 English, 97'",Music,
4616,DVD,Michael Moore    ,"Big one, the",,2004,USA,English,,"11194 Dutch, 90'",Documentary,
4617,DVD,Nathanial Hornblower    ,"Awesone, I fuckin' shot that",,2006,USA,English,,"11195 Dutch, 89'",Music,
4618,DVD,Bela Tarr    ,Satanstango 1,,1994,Hungary,Hungarian,,"11196 English, 419'",Eastern European,
4619,DVD,Bela Tarr    ,Satanstango 2,,1994,Hungary,Hungarian,,"11197 English, 419'",Eastern European,
4620,DVD,Bela Tarr    ,Satanstango 3,,N/A,Hungary,Hungarian,,"11198 English, 419'",Eastern European,
4621,DVD,Urszula Antoniak    ,Code Blue,,2011,Netherlands,English,,"11199 Dutch, 77'",Dutch,
4622,DVD,Michel Gondry    ,"Green Hornet, The",,2011,USA,English,,"11200 Dutch, 119'",Modern,
4623,DVD,Various Various    ,Selected shorts 8,,2008,Belgium,Dutch,,"11178 English, 192'",Short films,
4624,DVD,Various Various    ,Selected shorts 13,,2011,Belgium,Dutch,,"11203 English, 225'",Short films,
4625,DVD,A.A. Kubat    ,"Light thief, the",,2012,Kyrgyzstan,Kirghiz,,"11204 Dutch, 78'",Asian,
4626,DVD,Richard Ayoade    ,Submarine,,2012,Great Britain,English,,"11205 Dutch, 93'",British,
4627,DVD,Miranda July    ,"Future, the",,2012,USA,English,,"11206 Dutch, 90'",Modern,
4628,DVD,Ed Gass-Donnelly    ,Small town murder songs,,2010,USA,English,,"11207 Dutch, 75'",Modern,
4629,DVD,Noayuki Tomomatsu    ,Erotibot,,2012,Japan,Japanese,,"11208 Dutch, 80'",Asian,
4630,DVD,Thierry Jousse    ,Je suis un no man's land,,2011,France,French,,"11209 Dutch, 92'",French,
4631,DVD,Mia Hansen-Love    ,"Amour de jeunesse, un",,2012,France,French,,"11210 Dutch, 100'",French,
4632,DVD,Lone Scherfig    ,One day,,2012,Great Britain,English,,"11211 Dutch, 103'",Modern,
4633,DVD,Echo Park    ,"Sound we see, the",,2010,USA,N/A,,11212  28',Short films,
4634,DVD,Agnes Merlet    ,Artemisia,,1996,France,French,,"1679 Dutch, 96'",Modern,
4635,DVD,Paul Verhoeven    ,"Vroege films van Paul Verhoeven, de",2 DVDS Included,2006,Netherlands,Dutch,,11213  260',Dutch,
4636,DVD,Jacques Weber    ,Don Juan,,1998,France,French,,"11214 Dutch, 95'",French,
4637,DVD,Miguel Courtois    ,"Ange, un",,2001,France,French,,"11215 Dutch, 120'",French,
4638,DVD,Manuel Pradal    ,Marie Baie des Anges,,1997,France,French,,"2480 Dutch, 87'",Modern,
4639,DVD,Pascale Simons    ,Lotus,,2012,Netherlands,Dutch,,11216  99',Dutch,
4640,DVD,David Wnendt    ,"Kriegerin, die",,2012,Germany,Danish,,"11217 Dutch, 99'",German,
4641,DVD,Nanni Moretti    ,Habemus Papam,,2012,Italy,Italian,,"11218 Dutch, 104'",Italian,
4642,DVD,Steven Spielberg    ,Schindler's list,,1993,USA,English,,"356 Dutch, 190'",Modern,
4643,DVD,Nicolas Winding Refn    ,Drive,,2011,USA,English,,"11220 English, 96'",Thriller,
4644,DVD,Abel Ferrara    ,Fear City,,1984,USA,English,,"11221 Dutch, 92'",Thriller,
4645,DVD,GÃ´ Ohara    ,Gothic & Lolita Psycho,,2010,Japan,Japanese,,"11222 Dutch, 88'",Asian,
4646,DVD,Jean-Pierre Sinapi    ,Vivre me tue,,2002,France,French,,"11223 Dutch, 110'",French,
4647,DVD,Gustavo Taretto    ,Medianeras,,2011,Argentina,Spanish,,"11224 Dutch, 92'",Spanish,
4648,DVD,Louis Malle    ,Au revoir les enfants,,1987,France,French,,"11225 Dutch, 100'",French,
4649,DVD,Louis Malle    ,Atlantic City,,1980,Canada,English,,"11226 Dutch, 104'",Modern,
4650,DVD,Christopher Sun-Lap Key    ,3D Sex and zen,,2011,Hong Kong,Cantonese,,"11227 English, 106'",Sexploitation,
4651,DVD,Yan Vizinberg    ,Cargo,,2011,USA,English,,"11229 Dutch, 86'",Modern,
4652,DVD,Shinya Tsukamoto    ,Tetsuo II: Body Hammer,,1992,Japan,Japanese,,"11230 English, 81'",Asian,
4653,DVD,Jacques Demy    ,Peau d'ane,,1970,France,French,,"11231 Dutch, 90'",French,
4654,DVD,Valérie Donzelli,La Guerre est déclarée,,2011,France,French,,"11232 Dutch, 100'",French,
4655,DVD,Luis Bunuel    ,"Young one, the",,1960,Mexico,English,,"11233 English, 92'",Classics,
4656,DVD,Luis Bunuel    ,That obscure object of desire,,1977,France,French,,"11234 English, 99'",Classics,
4657,DVD,Luis Bunuel    ,Belle de jour,,1967,France,French,,"11235 English, 96'",Classics,
4658,DVD,Luis Bunuel    ,"Discreet charm of the bourgeoisie, the",,1972,France,French,,"7491 English, 97'",Classics,
4659,DVD,Luis Bunuel    ,"Phantom of liberty, the",,1974,France,French,,"7490 English, 99'",Classics,
4660,DVD,Luis Bunuel    ,"Diary of a chambermaid, the",,1964,France,French,,"6651 English, 94'",Classics,
4661,DVD,Luis Bunuel    ,"Milkyway, the (La voie lactee)",,1969,France,French,,"6655 English, 97'",Classics,
4662,DVD,Luis Bunuel    ,Tristana,,1970,Spain,French,,"366 English, 95'",Classics,
4663,DVD,Louis Malle    ,Zazie dans le Métro,,1960,France,French,,"10572 Dutch, 92'",French,
4664,DVD,Louis Malle    ,Ascenseur pour l'échafaud ,,1958,France,French,,"11236 Dutch, 90'",Louis Malle,
4665,DVD,Louis Malle    ,"Souffle au coeur, le",,1971,France,French,,"11237 Dutch, 114'",Louis Malle,
4666,DVD,Louis Malle    ,Lacombe Lucien,,1974,France,French,,"11238 Dutch, 133'",Louis Malle,
4667,DVD,Louis Malle    ,"Amants, les",,1958,France,French,,"11239 Dutch, 99'",Louis Malle,
4668,DVD,Louis Malle    ,Milou en mai,,1990,France,French,,"11240 Dutch, 108'",Louis Malle,
4669,DVD,Louis Malle    ,"Feu follet, le",,1963,France,French,,"11243 Dutch, 108'",Louis Malle,
4670,DVD,Tomas Alfredson    ,Tinker Tailor Soldier Spy,,2011,France,English,,"11244 English, 122'",Thriller,
4671,DVD,Maarten Treurniet    ,"Heineken Ontvoering, de",,2011,Netherlands,Dutch,,11245  118',Dutch,
4672,DVD,Cédric Klapisch    ,"Auberge espagnole, L'",,2002,France,French,,"4138 Dutch, 120'",Modern,
4673,DVD,Andrew Niccol    ,In time,,2011,USA,English,,"11246 English, 104'",Action,
4674,DVD,Bertrand Bonello    ,"Apollonide, L'",,2011,France,French,,"11247 Dutch, 122'",French,
4675,DVD,Pierre Schoeller    ,L'exercice de l'État,,2011,France,French,,"11248 Dutch, 112'",French,
4676,DVD,Sinan Akkus    ,"Evet, ich will!",,2008,Germany,German,,"11249 Dutch, 90'",German,
4677,DVD,Flavio Frederico    ,Boca,,2010,Brazil,Portuguese,,"11250 Dutch, 100'",South-America,
4678,DVD,Spencer Susser    ,Hesher,,2010,USA,English,,"11251 English, 101'",Modern,
4679,DVD,Alan Parker    ,Angel heart,,2000,USA,English,,"2949 Dutch, ",Modern,
4680,DVD,Alex Cox    ,Revengers tragedy,,2002,Great Britain,English,,"11252 Dutch, 109'",British,
4681,DVD, Picha    ,"Tarzoon, La honte de la jungle",,1975,USA,English,,"4929 Dutch, 70'",Animation,
4682,DVD,Jack Arnold    ,Tarantula!,,1955,USA,English,,"11253 Dutch, 75'",Horror,
4683,DVD,John De Bello    ,Attack of the killer tomatoes,,1978,USA,English,,"11254 Dutch, 90'",Trash,
4684,DVD,Damien O'Donnell    ,Heartlands,,2002,Great Britain,English,,"7252 Dutch, 90'",Humor,
4685,DVD,Yves Simoneau    ,Perfectly normal,,1980,Great Britain,English,,"11255 Dutch, 161'",British,
4686,DVD,James Ivory    ,Golden bowl,,2001,Great Britain,English,,"11256 Dutch, 129'",British,
4687,DVD,Sally Potter    ,"Man who cried, the",,N/A,Great Britain,English,,"11257 Dutch, 110'",British,
4688,DVD,John De Bello    ,"Return of the killer tomatoes, the",,1988,USA,English,,"11258 Dutch, 94'",Trash,
4689,DVD,Manuel Pradal    ,"Crime, a",,2006,USA,English,,"11259 Dutch, 106'",Thriller,
4690,DVD,Marius Holst    ,King of devil's island,,2010,Norway,Norwegian,,"11260 Dutch, 112'",Scandinavian,
4691,DVD,Duncan Jones    ,Source Code.,,N/A,USA,English,,"11261 Dutch, 89'",Science Fiction,
4692,DVD,Anamaria Vartolomei    ,I'm not a f**king princess,,2012,France,French,,"11262 Dutch, 102'",French,
4693,DVD,Cristi Puiu    ,Aurora,,2010,Romania,Romanian,,"11263 Dutch, 181'",Eastern European,
4694,DVD,Peter Jackson    ,"Frighteners, the",,1996,New Zealand,English,,"11264 Dutch, 105'",Modern,
4695,DVD,Wes Anderson    ,Royal tenenbaums,,2001,USA,English,,"8252 Dutch, 123'",Humor,
4696,DVD,Pedro Almodovar    ,"Piel que habito, la",,2011,Spain,Spanish,,"11265 English, 115'",Spanish,
4697,DVD,Stephen Frears    ,"Deal, the",,2003,Great Britain,English,,"11266 Dutch, 82'",British,
4698,DVD,Lynne Ramsay    ,We need to talk about Kevin,,2011,Great Britain,English,,"11267 English, 107'",British,
4699,DVD,Martin Scorsese    ,Personal journey with Martin Scorsese through America, ,1995,USA,English,,"11268 Dutch, 224'",Documentary,
4700,DVD,Cyrus Nowrasteh    ,"Stoning of Soraya M., The",,2008,USA,English,,"11269 Dutch, 114'",Modern,
4701,DVD,Wayne Wang    ,Blue in the face,,N/A,USA,English,,"5939 Dutch, 80'",Modern,
4702,DVD,Paul Thomas Anderson    ,Boogie Nights,,1998,USA,English,,"1770 Dutch, 149'",Modern,
4703,DVD,Michel Hazanavicius    ,"Artist, the",,2011,France,N/A,,"11270 Dutch, 100'",Modern,
4704,DVD,"Gus Sant, van    ",Restless,,2011,USA,English,,"11271 Dutch, 87'",Modern,
4705,DVD,Bruce Robinson    ,"Rum diary, the",,2011,USA,English,,"11272 Dutch, 115'",Modern,
4706,DVD,Ben Wheatley    ,Kill list,,2011,Great Britain,English,,"11273 English, ",British,
4707,DVD,Nopporn Watin    ,Yamada way of the samurai,,2010,Thailand,Thai,,"11274 Dutch, 98'",Asian,
4708,DVD,Bavo Defurne    ,"Noordzee, Texas",,2011,Belgium,Dutch,,11275  96',Belgian,
4709,DVD,Roman Polanski    ,Carnage,,2011,France,English,,"11276 Dutch, 76'","Comedy, Drama",
4710,DVD,"Jack Zipper, the    ",Xero,,2010,USA,English,,11277  66',Sexploitation,
4711,DVD,Michele Placido    ,Vallanzasca,,2010,Italy,Italian,,"11278 Dutch, 108'",Italian,
4712,DVD,Dennis Lee    ,Jesus Henry Christ,,2012,USA,English,,"11279 Dutch, 91'",Modern,
4713,DVD,Andres Veiel    ,Wer wenn nicht wir,,2011,Germany,German,,"11280 Dutch, 121'",German,
4714,DVD,Nishimura Yoshihiro    ,Helldriver,,2010,Japan,Japanese,,"11281 Dutch, 117'",Asian,
4715,DVD,Gianfranco Rosi    ,"Sicario, Room 164, el",,2010,France,Spanish,,"11282 Dutch, 89'",Documentary,
4716,DVD,Delphine Coulin    ,17 Filles,,2011,France,French,,"11283 Dutch, 90'",French,
4717,DVD,Chris Weitz    ,"Better life, a",,2011,USA,English,,"11284 Dutch, 94'",Modern,
4718,DVD,Tarsem Singh    ,Immortals,,2011,USA,English,,"11285 Dutch, 106'",Action,
4719,DVD,Jeremy Kagan    ,Roswell,,1994,USA,English,,11286  148',Science Fiction,
4720,DVD,Richard Kern    ,Hardcore 1,,1992,USA,English,,256  170',Underground,
4721,DVD,Richard Kern    ,Hardcore 2,,1992,USA,English,,252  80',Underground,
4722,DVD,Steffen Haars    ,New kids nitro,,2011,Netherlands,Dutch,,11287  77',Dutch,
4723,DVD,"Marco Geffen, van    ",Onder ons,,2011,Netherlands,Dutch,,11288  85',Dutch,
4724,DVD,Milagros Mumenthaler    ,Abrir puertas y ventanas,,2011,Argentina,Spanish,,"11289 Dutch, 99'",South-America,
4725,DVD,Najwa Najjar    ,Pomgranates & myrrh,,2008,Israel,Arabic,,"11290 Dutch, 95'",Middle East,
4726,DVD,Jonathan Levine    ,50/50,,2011,USA,English,,"11291 Dutch, 96'",Modern,
4727,DVD,Rafi Pitts    ,"Hunter, the",,2010,Iran,Farsi,,"11292 Dutch, 92'",Middle East,
4728,DVD,Sebastian Silva    ,Old Cats,,2010,Chile,Spanish,,"11293 Dutch, 95'",South-America,
4729,DVD,Noburo Iguchi    ,Tomie: unlimited,,2011,Japan,Japanese,,"11294 Dutch, 90'",Asian,
4730,DVD,Jacek Borcuch    ,All that I love,,2009,Poland,Polish,,"11295 Dutch, 91'",Eastern European,
4731,DVD,Duncan Ward    ,Boogie Woogie,,2009,Great Britain,English,,"11296 Dutch, 90'",British,
4732,DVD,Roland Emmerich    ,Anonymous,,2011,Great Britain,English,,"11297 Dutch, 125'",Modern,
4733,DVD,Cary Joji Fukunaga    ,Jane Eyre,,2011,USA,English,,"11298 Dutch, 120'",Modern,
4734,DVD,David Verbeek    ,Shanghai trance,,2008,Netherlands,Mandarin,,"11299 Dutch, 120'",Dutch,
4735,DVD,Dario Argento    ,Trauma,,1993,Italy,English,,"315 Dutch, 102'",Italian,
4736,DVD,Takashi Koizumi    ,Ame Agaru,,1999,Japan,Japanese,,"11300 Dutch, 88'",Asian,
4737,DVD,Luc Besson    ,"Lady, the",,2011,France,English,,"11301 Dutch, 122'",Modern,
4738,DVD,William Eubank    ,Love,,2011,USA,English,,"11302 Dutch, 81'",Science fiction,
4739,DVD,Phyllida Lloyd    ,"Iron Lady, the",,2011,Great Britain,English,,"11303 Dutch, 100'",British,
4740,DVD,Clint Eastwood    ,J. Edgar,,2011,USA,English,,"11304 Dutch, 131'",Modern,
4741,DVD,David Fincher    ,"Girl with the dragon tattoo, the",,2011,USA,English,,"11305 Dutch, 152'",N/A,
4742,DVD,Rowan Joffe    ,Brighton Rock,,2010,Great Britain,English,,"11306 Dutch, 106'",British,
4743,DVD,Seung-Jun Yi    ,Planet of snail,,2011,Finland,Korean,,"11307 Dutch, 87'",Documentary,
4744,DVD,Aki Kaurismaki    ,"Havre, le",,2011,Finland,French,,"11308 Dutch, 90'",N/A,
4745,DVD,Paddy Considine    ,Tyrannosaur,,2011,Great Britain,English,,"11309 Dutch, 92'",British,
4746,DVD,Joram Lursen    ,Dolfje weerwolfje,,2011,Netherlands,Dutch,,11310  87',Dutch,
4747,DVD,David Cronenberg    ,"Dangerous Method, A",,2011,Great Britain,English,,"11311 Dutch, 96'",Modern,
4748,DVD,George Clooney    ,"Ides of March, the",,2011,USA,English,,"11312 Dutch, 97'",Modern,
4749,DVD,Alexander Payne    ,"Descendants, the",,2011,USA,English,,"11314 Dutch, 111'",Modern,
4750,DVD,Martin Scorsese    ,Hugo,,2011,USA,English,,"11315 Dutch, 121'",Modern,
4751,DVD,Olias Barco    ,Kill me please,,2010,France,French,,"11316 Dutch, 92'",French,
4752,DVD,Mathieu Peteul    ,Dark Souls,,2010,Norway,Norwegian,,"11317 Dutch, 95'",Horror,
4753,DVD,Mike Mills    ,Beginners,,2010,USA,English,,"11318 Dutch, 104'",Modern,
4754II,DVD,René Féret    ,"Nannerl, la soeur de Mozart",2 DVDS Included,2010,France,French,,"11319 Dutch, 120'",French,
4755,DVD,Fabrice Michelin    ,Gojira - The flesh alive,,2012,France,French,,"11320 English, 188'",Music,
4756,DVD,Oliver Hermanus    ,Skoonheid,,2011,South-Africa,English,,"11321 Dutch, 94'",Africa,
4757,DVD,Tova Magnusson-Norling    ,Four more years,,2010,Sweden,Swedish,,"11322 Dutch, 87'",Scandinavian,
4758,DVD,Aleksej Balabanov    ,Of freaks and men,,1998,Russia,Russian,,"3116 Dutch, 93'",Modern,
4759,DVD,John Madden    ,Best exotic marigold hotel,,2011,Great Britain,English,,"11324 Dutch, 119'",British,
4760,DVD,Jeff Nichols    ,Take shelter,,2011,USA,English,,"11325 Dutch, 116'",Modern,
4761,DVD,James Watkins    ,"Woman in black, the",,2012,Great Britain,English,,"11326 Dutch, 92'",Horror,
4762,DVD,Hirokazu Koreeda    ,I wish,,2011,Japan,Japanese,,"11327 Dutch, 123'",Asian,
4763,DVD,Oren Moverman    ,Rampart,,2011,USA,English,,"11328 Dutch, 108'",Action,
4764,DVD,Sean Durkin    ,Martha Marcy May Marlene,,2011,USA,English,,"11329 Dutch, 98'",Modern,
4765,DVD,Andrej Ujica    ,Autobiography of Nicolae Ceausescu,,2012,Romania,Romanian,,"11330 Dutch, 180'",Documentary,
4766,DVD,William Arntz    ,What the bleep do we know,,2004,USA,English,,"7589 Dutch, 103'",Documentary,
4767,DVD, Kvahn    ,Mondomanila,,2012,Philippines,Filipino,,"11331 Dutch, 75'",Asian,
4768,DVD,Marina Razbezjkina    ,Harvest time,,2012,Russia,Russian,,"11332 Dutch, 67'",Eastern European,
4769,DVD,Rodrigo Garcia    ,Albert Nobbs,,2012,Great Britain,English,,"11333 Dutch, 109'",British,
4770,DVD,Kevin Macdonald    ,Marley,,2012,USA,English,,"11334 Dutch, 144'",Music,
4771,DVD,Various Various    ,X-femmes,,2012,Various,English,,"11335 Dutch, 137'",Sexploitation,
4772,DVD,Olivier Marchal    ,"Gang story, a",,2012,France,French,,"11336 Dutch, 98'",French,
4773,DVD,Jean-Jacques Rousseau    ,Karminski Grad,,2012,Belgium,French,,"11337 Dutch, 95'",Belgian,
4774,DVD,Ridley Scott    ,Prometheus,,2012,USA,English,,"11338 Dutch, 119'",N/A,
4775,DVD,Wang Xiaoshuai    ,11 flowers,,2011,China,Mandarin,,"11339 Dutch, 110'",Asian,
4776,DVD,Anne Fontaine    ,Mon pire cauchemar,,2012,France,French,,"11340 Dutch, 96'",French,
4777,DVD,Nuri Bilge Ceylan    ,Once upon a time in Anatolia,,2011,Turkey,Turkish,,"11341 Dutch, 150'",Middle East,
4778,DVD,Nicolas Provost    ,"Invader, the",,2012,Belgium,French,,"11342 Dutch, 95'",Belgian,
4779,DVD,Orri Jonsson    ,Grandma Lo-fi,,2011,Iceland,Icelandic,,"11343 Dutch, 62'",Music,
4780,DVD,Andrey Zvyagintsev    ,Elena,,2012,Russia,Russian,,"11344 Dutch, 109'",Eastern European,
4781,DVD,Brillante Mendoza    ,Kinatay,,2009,Philippines,Tagalog,,"11345 Dutch, 105'",Asian,
4782,DVD,Xavier Gens    ,"Divide, the",,2012,France,English,,"11346 Dutch, 108'",Science Fiction,
4783,DVD,Brillante Mendoza    ,Lola,,2009,Philippines,Tagalog,,"11347 Dutch, ",Asian,
4784,DVD,Robert Cibis    ,Pianomania,,2012,Germany,English,,"11348 Dutch, 93'",Music,
4785,DVD,Carles Torras    ,Trash,,2010,Spain,Spanish,,"11349 Dutch, 86'",Spanish,
4786,DVD,David Foenkinos    ,"Delicatesse, la",,2012,France,French,,"11350 Dutch, 108'",French,
4787,DVD,Malgoska Szumowska    ,Elles,,2011,France,French,,"11361 Dutch, 95'",French,
4788,DVD,Philippe Falardeau    ,Monsieur Lazhar,,2012,France,French,,"11352 Dutch, 94'",French,
4789,DVD,Arne Toonen    ,Black out,,2012,Netherlands,Dutch,,11353  89',Dutch,
4790,DVD,Davy Bonny    ,Zyklon Zombie,,2012,Belgium,Dutch,,11360  45',Horror,
4791,DVD,Jesse Peretz    ,Our idiot brother,,2012,USA,English,,"11355 Dutch, 90'",Modern,
4792,DVD,Geoffrey Enthoven    ,Hasta la vista,,2012,Belgium,Dutch,,11356  110',Belgian,
4793,DVD,Eric Toledano    ,Intouchables,,2012,France,French,,"11363 Dutch, 112'",French,
4794,DVD,Kiyoshi Sasabe    ,Kaiten,,2012,Japan,Japanese,,"11358 Dutch, 121'",Asian,
4795,DVD,Gary Ross    ,"Hunger games, the",,2012,USA,English,,"11364 Dutch, 136'",Action,
4796,DVD,David Gelb    ,Jiro dreams of Sushi,,2012,Japan,Japanese,,"11365 Dutch, 80'",Documentary,
4797,DVD,Drew Goddard    ,Cabin in the Woods,,2012,USA,English,,"11366 Dutch, 90'",Horror,
4798,DVD,Guy Lee Thys    ,Mixed Kebab,,2012,Belgium,Dutch,,11367  98',Gay/Lesbian,
4799,DVD,Timo Vuorenskoa    ,Iron Sky,,2012,Finland,English,,"11368 Dutch, 89'",Science Fiction,
4800,DVD,Eric Toledano    ,Intouchables,,2012,France,French,,"11363 Dutch, 112'",French,
4801,DVD,Marjane Satrapi    ,Poulet aux Prunes,,2012,France,French,,"11369 Dutch, 91'",Animation,
4802,DVD,Paco Plaza    ,Rec 3,,2012,Spain,Spanish,,"11370 Dutch, 77'",Horror,
4803,DVD,Yudai Yamaguchi    ,Yakuza Weapon,,2012,Japan,Japanese,,"11371 Dutch, 106'",Asian,
4804,DVD,Olivier Abbou    ,Territories,,2012,Canada,English,,"11372 Dutch, 95'",Horror,
4805,DVD,Steve McQueen    ,Shame,,2012,Great Britain,English,,"11373 Dutch, 96'",British,
4806,DVD,Pieter Kuijpers    ,Doodslag,,2012,Netherlands,Dutch,,11374  87',Dutch,
4807,DVD,Thierry Binisti    ,Bouteille a la mer,,2012,France,French,,11375  99',French,
4808,DVD,David Dusa    ,Fleurs du Mal,,2010,France,French,,11376  100',French,
4809,DVD,Jean-Marc Vallee    ,Cafe de Flore,,2012,France,French,,11377  115',French,
4810,DVD,Virginie Despentes    ,Bye Bye Blondie,,2012,France,French,,11378  97',French,
4811,DVD,Pal Sletaune    ,Babycall,,2012,Norway,Norwegian,,"11379 Dutch, 96'",Scandinavian,
4812,DVD,Cameron Crowe    ,We bought a zoo,,2012,USA,English,,"11380 Dutch, 119'",N/A,
4813,DVD,Qaushiq Mukherjee    ,Gandu,,2010,India,Bengali,,"11381 Dutch, 82'",Asian,
4814,DVD,Jack Perez    ,Some Guy who kills People,,2012,USA,English,,"11382 Dutch, 98'",Horror,
4815,DVD,Emanuele Crialese    ,Terraferma,,2012,Italy,Italian,,"11383 Dutch, 85'",Italian,
4816,DVD,Andrew Haigh    ,Weekend,,2012,Great Britain,English,,"11384 Dutch, 92'",Gay/Lesbian,
4817,DVD,Jaume Balaguero    ,Sleep tight,,N/A,Spain,Spanish,,"11385 Dutch, 97'",Spanish,
4818,DVD,"Christophe Rompaey, van    ",Lena,,2012,Netherlands,Dutch,,11386  113',Dutch,
4819,DVD,Stephen Soderbergh    ,Haywire,,2012,USA,English,,"11387 Dutch, 89'",N/A,
4820,DVD,Matthieu Delaporte    ,"Prénom, le",,2012,France,French,,"11388 Dutch, 109'",French,
4821,DVD,Lorraine Levy    ,"Fils de l'autre, le",,2012,France,French,,"11389 Dutch, 101'",French,
4822,DVD,Joachim Trier    ,"Oslo, 31.august",,2011,Norway,Norwegian,,"11390 Dutch, 91'",Scandinavian,
4823,DVD,Athina Rachel Tsangari    ,Attenberg,,N/A,Greece,Greek,,"11391 Dutch, 96'",Eastern European,
4824,DVD,Daniel Nettheim    ,"Hunter, the",,2011,Australia,English,,"11392 Dutch, 102'",Thriller,
4825,DVD,Maja Milos    ,Clip,,2012,Serbia,Serbian,,"11393 Dutch, 100'",Eastern European,
4826,DVD,David Cronenberg    ,Cosmopolis,,2012,Canada,English,,"11394 Dutch, 105'",N/A,
4827,DVD,Robert Guediguian    ,Neiges du kilimandjaro,,2011,France,French,,"11395 Dutch, 102'",French,
4828,DVD,Walter Salles    ,On the road,,2012,France,English,,"11396 Dutch, 140'",Modern,
4829,DVD,Jacques Audiard    ,De rouilee et d'os,,2012,France,French,,"11397 Dutch, 120'",French,
4830,DVD,Florent Siri    ,Cloclo,,2012,France,French,,"11398 Dutch, 148'",French,
4831,DVD,Gareth Evans    ,"Raid, the",,2011,Indonesia,Indonesian,,"11399 Dutch, 97'",Asian,
4832,DVD,Daniel Cohen    ,Comme un chef,,2012,France,French,,"11400 Dutch, 84'",French,
4833,DVD,Eric Guirado    ,Possessions,,2011,France,French,,"11401 Dutch, 97'",French,
4834,DVD,Mario Martone    ,Noi credevamo,,2010,Italy,Italian,,"11402 Dutch, 205'",Italian,
4835,DVD,Julia Leigh    ,Sleeping Beauty,,2011,Australia,English,,"11403 Dutch, 101'",Modern,
